# # alphas_L2,errors_L2,lambdas_L2,errors_L1,lambdas_L1,errors_Huber,lambdas_Huber,huber_params,errors_BO
3.517100181232796885e+00,6.141262611629709767e-01,2.558617969439198170e+00,5.656037058679956875e-01,1.583776092186036877e+00,5.231144720301631468e-01,1.114137533178444217e+00,9.951228525227907573e-01,5.012826332229711745e-01
3.683537200788071786e+00,6.027036450417735391e-01,2.522331798442082107e+00,5.525004424367059297e-01,1.563782915779689642e+00,5.095520841233169840e-01,1.092363285657215854e+00,9.929106281499691100e-01,4.872185723162465454e-01
3.857850391066676821e+00,5.911631108702881665e-01,2.483833665869811469e+00,5.392973540557922663e-01,1.542976042738460007e+00,4.959483188771989237e-01,1.069913653060349468e+00,9.907606997896853951e-01,4.731480377711001495e-01
4.040412470021797375e+00,5.795167437155981371e-01,2.443000126019229334e+00,5.260145278937600199e-01,1.521324883454520549e+00,4.823262527188947324e-01,1.046765548481714436e+00,9.886775269296022017e-01,4.590977912756550872e-01
4.231613793450884842e+00,5.677771373895887930e-01,2.399701691593525421e+00,5.126727733417453248e-01,1.498798171364540632e+00,4.687093253087113442e-01,1.022894350613974490e+00,9.866654362205111717e-01,4.450946865851235223e-01
4.431863189657759605e+00,5.559573414950235160e-01,2.353802913503947103e+00,4.992934808516538148e-01,1.475362280244390867e+00,4.551211509416919210e-01,9.982729909607745977e-01,9.847281661370974604e-01,4.311654143103100800e-01
4.641588833612781961e+00,5.440708035694061806e-01,2.305162343533381453e+00,4.858984683633011947e-01,1.450982507258475884e+00,4.415853228309694067e-01,9.728723544476318708e-01,9.828690529815080623e-01,4.173362451464699419e-01
4.861239162480234022e+00,5.321313068510429289e-01,2.253631684678665259e+00,4.725098177114779308e-01,1.425622113376490585e+00,4.281252140676929940e-01,9.466606824279086840e-01,9.810907622460969257e-01,4.036327778820445467e-01
5.091283834470494263e+00,5.201529042769945654e-01,2.199056163161264621e+00,4.591497037959237915e-01,1.399242742098682601e+00,4.147637793258098782e-01,9.196037423600502692e-01,9.793956051886697489e-01,3.900796979857199531e-01
5.332214733067247359e+00,5.081498493980783904e-01,2.141273935795502403e+00,4.458402196094939374e-01,1.371803258540423176e+00,4.015233614576216858e-01,8.916643658971198372e-01,9.777854462960369197e-01,3.767005530298122018e-01
5.584547018776937932e+00,4.961365249593574500e-01,2.080116355685944995e+00,4.326032004326370028e-01,1.343260978742946588e+00,3.884255070467719229e-01,8.628023468950288821e-01,9.762612891003922266e-01,3.635175492603974767e-01
5.848820230649377727e+00,4.841273699435997280e-01,2.015406510370945092e+00,4.194600506007024610e-01,1.313570393355949939e+00,3.754907947433590021e-01,8.329750132767729243e-01,9.748240110222328170e-01,3.505513749852100513e-01
6.125599439924749312e+00,4.721368059083712598e-01,1.946960500943425432e+00,4.064315762258752240e-01,1.282683369793914618e+00,3.627386798061205120e-01,8.021355699931161931e-01,9.734735061939652212e-01,3.378210529592768907e-01
6.415476458273762894e+00,4.601791634635878925e-01,1.874585975817516292e+00,3.935378271059550848e-01,1.250549187706825549e+00,3.501873577888270361e-01,7.702346829578439191e-01,9.722094935907563684e-01,3.253438247559428120e-01
6.719071103214427687e+00,4.482686097349199983e-01,1.798081908130105599e+00,3.807979507836609656e-01,1.217114001263745360e+00,3.378536495610435786e-01,7.372190853392817100e-01,9.710309908044283400e-01,3.131350680172140244e-01
7.037032523411162366e+00,4.364190776394001325e-01,1.717239076993760438e+00,3.682300613455673499e-01,1.182320640709085602e+00,3.257529093514253127e-01,7.030320285831556104e-01,9.699367145590869210e-01,3.012082465817427224e-01
7.370040586690031148e+00,4.246441977635180276e-01,1.631838930351393602e+00,3.558511250884277555e-01,1.146108846297719586e+00,3.138989565734349174e-01,6.676134650508308566e-01,9.689249726524096218e-01,2.895748924590382245e-01
7.718807333737919052e+00,4.129572335821374285e-01,1.541653410670409396e+00,3.436768646563710394e-01,1.108414653962205509e+00,3.023040315904199637e-01,6.308990526728103232e-01,9.679934027565340049e-01,2.782446175973820601e-01
8.084078500594028327e+00,4.013710206903775557e-01,1.446444356608356241e+00,3.317216826921702832e-01,1.069170634026282318e+00,2.909787748557015608e-01,5.928208803834731366e-01,9.671397417297968868e-01,2.672251527447984110e-01
8.466635113189049378e+00,3.898979106422575391e-01,1.345963969515424186e+00,3.199986054725791895e-01,1.028305096755266490e+00,2.799322282599314704e-01,5.533070984350521027e-01,9.663610992803384203e-01,2.565224100849405886e-01
8.867295157341471779e+00,3.785497199018124093e-01,1.239953082069650492e+00,3.085192464784285438e-01,9.857423456580270971e-01,2.691718570034922209e-01,5.122815011690633469e-01,9.656545278391102105e-01,2.461405659862383466e-01
