# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
1.881546401726242879e-01,9.960162109842940481e-02,9.784713220311316295e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.960162109842696232e-02,9.784714892430758093e-01,9.207896854096727424e+00,0.000000000000000000e+00
1.997677793593824747e-01,9.960471329478060021e-02,9.785062228229994830e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.960471329477837976e-02,9.785061771524921070e-01,8.361030968455485990e+00,0.000000000000000000e+00
2.120976959886065327e-01,9.960799631094996442e-02,9.785433646476386915e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.960799631094885420e-02,9.785430433759552127e-01,7.755726160348063836e+00,0.000000000000000000e+00
2.251886304585010712e-01,9.961148193476798696e-02,9.785827360991874446e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.961148193476621060e-02,9.785827982670116665e-01,7.386928493124139905e+00,0.000000000000000000e+00
2.390875537398548523e-01,9.961518266339197680e-02,9.786245007842557797e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.961518266339108862e-02,9.786245162882951654e-01,7.119785092373870583e+00,0.000000000000000000e+00
2.538443359103881303e-01,9.961911176875748453e-02,9.786687406851390936e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.961911176875593021e-02,9.786690001900958391e-01,7.170941067143838943e+00,0.000000000000000000e+00
2.695119250912498265e-01,9.962328335190262507e-02,9.787158761829448661e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.962328335190151485e-02,9.787158554347812345e-01,7.227907464030105089e+00,0.000000000000000000e+00
2.861465374276997431e-01,9.962771234933143205e-02,9.787659077044110756e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.962771234932987774e-02,9.787660328101467355e-01,6.985553454629140901e+00,0.000000000000000000e+00
3.038078587956342114e-01,9.963241466821837200e-02,9.788191157595240721e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.963241466821259884e-02,9.788192364961600944e-01,6.553989682764553848e+00,0.000000000000000000e+00
3.225592589576909974e-01,9.963740715788138580e-02,9.788753141599380037e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.963740715781566060e-02,9.788754307621728712e-01,6.195505540053337867e+00,0.000000000000000000e+00
3.424680189373359718e-01,9.964270772725969394e-02,9.789353903893878162e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.964270772666039555e-02,9.789353497745992838e-01,5.891759395267582633e+00,0.000000000000000000e+00
3.636055724267623357e-01,9.964833537414552467e-02,9.789988899945722967e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.964833537023531917e-02,9.789988260031402545e-01,5.630836657631457243e+00,0.000000000000000000e+00
3.860477620947867505e-01,9.965431028587823370e-02,9.790663505733276928e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.965431026636117906e-02,9.790663390066114413e-01,5.403416300233637060e+00,0.000000000000000000e+00
