# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.221946860939523760e-01,7.787654870495930304e-02,7.666583280593013416e-01,9.285745041506743291e-02,9.544317140176025172e-01,7.787654870495441806e-02,7.666588821702570167e-01,1.829472068492518133e+01,7.318797558408129955e-02
2.327202478960408438e-01,7.816989955386954847e-02,7.698161441650458459e-01,9.431969593266642526e-02,9.626919820025818808e-01,7.816989955386421940e-02,7.698163512626714500e-01,1.726815878653274794e+01,7.387031313355163498e-02
2.437444150122220488e-01,7.847692808148654109e-02,7.731233386224729554e-01,9.579586621210611774e-02,9.709901279977345423e-01,7.847692808147943566e-02,7.731230282771388573e-01,1.660977210691673633e+01,7.454795652458301447e-02
2.552908068239517769e-01,7.879826129924483169e-02,7.765872890073575174e-01,9.728567597545256795e-02,9.793254655879577442e-01,7.879826129923839240e-02,7.765873120398707474e-01,1.541895890884592646e+01,7.522149676976985777e-02
2.673841615839946395e-01,7.913455391406620798e-02,7.802152314986418036e-01,9.878882576958392114e-02,9.876960123491276278e-01,7.913455391406176709e-02,7.802148295566327940e-01,1.463324864232708578e+01,7.589158832424902634e-02
2.800503894183630771e-01,7.948648949585934709e-02,7.840150162424475155e-01,1.003050020681133248e-01,9.961005051238559505e-01,7.948648949585090939e-02,7.840150632994988822e-01,1.668042932302187253e+01,7.655895120492517414e-02
2.933166278390043624e-01,7.985478161376668993e-02,7.879949052473664839e-01,1.018338774046596562e-01,1.004537046727229210e+00,7.985478161376358130e-02,7.879950015181584888e-01,1.429159341876469824e+01,7.722437316573993460e-02
3.072112998861757371e-01,8.024017502416636027e-02,7.921633770354268300e-01,1.033751104544391453e-01,1.013004123351817443e+00,8.024017502416147529e-02,7.921632275657948252e-01,1.512010585988517164e+01,7.788871192520463449e-02
3.217641750250737065e-01,8.064344694259073520e-02,7.965292525781020316e-01,1.049283463168650954e-01,1.021499947212536341e+00,8.064344694258540613e-02,7.965289590692345989e-01,1.466183414161720222e+01,7.855289749706084734e-02
3.370064329271928449e-01,8.106540827235653168e-02,8.011018104525331474e-01,1.064932166149417103e-01,1.030023126901164598e+00,8.106540827235342306e-02,8.011022499463589241e-01,1.246767291193041771e+01,7.921793460741399784e-02
3.529707302730650254e-01,8.150690495072354658e-02,8.058911545906281004e-01,1.080693398424310558e-01,1.038571580803984373e+00,8.150690495072110409e-02,8.058912874550312466e-01,1.308293948448969246e+01,7.988490527203062630e-02
3.696912707195028069e-01,8.196881926155508147e-02,8.109075126529667887e-01,1.096563215499883892e-01,1.047143856792281502e+00,8.196881926155241693e-02,8.109073292729848115e-01,1.260352022447980502e+01,8.055497152317570020e-02
3.872038781812555119e-01,8.245207123329389987e-02,8.161610763440025895e-01,1.112537546995602256e-01,1.055738058518155498e+00,8.245207123329034715e-02,8.161612100300402739e-01,1.192245133871796980e+01,8.122937827187104443e-02
4.055460735840829556e-01,8.295762002452478079e-02,8.216638267953649821e-01,1.128612199872391919e-01,1.064351934274073042e+00,8.295762002452367057e-02,8.216638037602486122e-01,9.620230511311575583e+00,8.190945642482594380e-02
4.247571552536898443e-01,8.348646542622861766e-02,8.274272169207401717e-01,1.144782862354620789e-01,1.072984197494447622e+00,8.348646542622750744e-02,8.274268858043890562e-01,9.769384311898409834e+00,8.259662616269780600e-02
4.448782831127585102e-01,8.403964925934093166e-02,8.334634874595139298e-01,1.161045107141382982e-01,1.081632556252658972e+00,8.403964925933959940e-02,8.334632744333123622e-01,9.203966633713729806e+00,8.329240044143060295e-02
4.659525668664681874e-01,8.461825695549185511e-02,8.397857710561084099e-01,1.177394396835325097e-01,1.090295226812939777e+00,8.461825695549007875e-02,8.397855158915943363e-01,1.070213232463815700e+01,8.399838863187858440e-02
4.880251583654431347e-01,8.522341903445296296e-02,8.464075116076125171e-01,1.193826087341414155e-01,1.098970223090061538e+00,8.522341903445118660e-02,8.464075798951330443e-01,1.062282419059235750e+01,8.471630038697208764e-02
5.111433483440167569e-01,8.585631269513038788e-02,8.533431381723634024e-01,1.210335433683298323e-01,1.107655485048914201e+00,8.585631269512838948e-02,8.533430929213706717e-01,9.644601048491960427e+00,8.544794952130108090e-02
5.353566677410723784e-01,8.651816340445006581e-02,8.606069220489829252e-01,1.226917594557725977e-01,1.116349226347880030e+00,8.651816340444806741e-02,8.606067499907770202e-01,1.093571356532026329e+01,8.619525791262949710e-02
5.607169938205458504e-01,8.721024648380648614e-02,8.682152008487374895e-01,1.243567638126652497e-01,1.125049082616184304e+00,8.721024648380493183e-02,8.682150246590769616e-01,1.013146227211730022e+01,8.696025919254957159e-02
5.872786613189482363e-01,8.793388872624685604e-02,8.761835995391359377e-01,1.260280547460872480e-01,1.133753442515269327e+00,8.793388872624663399e-02,8.761834862968587156e-01,1.045135921383688427e+01,8.774510204244567735e-02
6.150985788580500824e-01,8.869047005695240848e-02,8.845296304522327624e-01,1.277051226405483408e-01,1.142459969019243182e+00,8.869047005695063213e-02,8.845297709418401544e-01,1.050721892563622362e+01,8.855205270108124083e-02
6.442363508721373755e-01,8.948142513506551765e-02,8.932708039330743421e-01,1.293874506034022875e-01,1.151166707031097580e+00,8.948142513506329720e-02,8.932708597812544227e-01,1.062121079064463558e+01,8.938349625291119871e-02
6.747544053110693385e-01,9.030824501477763278e-02,9.024264334435203594e-01,1.310745150577505846e-01,1.159871445018411995e+00,9.030824501477519028e-02,9.024264122596397097e-01,1.042341041694250592e+01,9.024193602376162637e-02
7.067181273927490848e-01,9.117247879610013150e-02,9.120154262020734315e-01,1.327657864456965875e-01,1.168572135098816744e+00,9.117247879609768901e-02,9.120154514907907739e-01,1.075982859984888762e+01,9.112999010648747955e-02
7.401959996915644657e-01,9.207573521936951444e-02,9.220587574720278123e-01,1.344607298639268755e-01,1.177266717129550777e+00,9.207573521936796013e-02,9.220588024866979149e-01,9.991200265932256741e+00,9.205038392414000015e-02
7.752597488629460187e-01,9.301968431809326532e-02,9.325778017003150122e-01,1.361588057988460942e-01,1.185952874200899343e+00,9.301968431809037874e-02,9.325779195130922128e-01,1.050630594567445897e+01,9.300593709253468511e-02
8.119844993184013315e-01,9.400605895588109995e-02,9.435954258272967188e-01,1.378594707663038932e-01,1.194628713479553461e+00,9.400605895587976768e-02,9.435952121251651725e-01,9.821684265621463794e+00,9.399954247680375463e-02
8.504489341802676794e-01,9.503665641621261706e-02,9.551347303614119433e-01,1.395621780851075133e-01,1.203292248751363314e+00,9.503665641621150684e-02,9.551347906539502386e-01,8.981543406506785843e+00,9.503413491418577497e-02
8.907354638610439634e-01,9.611333989287906832e-02,9.672206531827690634e-01,1.412663786056262971e-01,1.211940816372818031e+00,9.611333989287729196e-02,9.672204989176569345e-01,8.864801176266759342e+00,9.611264647375328263e-02
9.329304026284686024e-01,9.723803992392454631e-02,9.798790534090002780e-01,1.429715213818654185e-01,1.220572731534814492e+00,9.723803992392276996e-02,9.798790515209341301e-01,7.460176899779513704e+00,9.723794512382866184e-02
9.771241535346496532e-01,9.841275580836850168e-02,9.931372322049518697e-01,1.446770545099460570e-01,1.229185668297864131e+00,9.841275580836716941e-02,9.931372351660585629e-01,7.716306291997621969e+00,9.841275457750497946e-02
1.023411402105452783e+00,9.963955688532899480e-02,1.007023448798568532e+00,1.463824257922705652e-01,1.237777773177736851e+00,9.963955688532788457e-02,1.007023566674289050e+00,7.544219828724800792e+00,9.963955559017201313e-02
1.071891319205127591e+00,1.009205837396545125e-01,1.021567330923428774e+00,1.480870835101137928e-01,1.246346452583593223e+00,1.009205837396474070e-01,1.021567425793737049e+00,6.564153027534725737e+00,1.009204742358520424e-01
